i,	 t,		 x,		 y,		 psi,		 v,		 delta,		 D
427, 8.539062, 0.308000, 0.250000, -1.325000, -1.227790, -4.112185, -4.712389, 0.487305, -0.253265, 0.190268, 1, 0
428, 8.558594, 0.303000, 0.250000, -1.317000, -1.217790, -4.143185, -4.712389, 0.488787, -0.251008, 0.186964, 1, 0
429, 8.578125, 0.298000, 0.250000, -1.308000, -1.207790, -4.163186, -4.712389, 0.490251, -0.252819, 0.183502, 1, 0
430, 8.593750, 0.294000, 0.250000, -1.300000, -1.197790, -4.165185, -4.712389, 0.484509, -0.260904, 0.198532, 1, 0
431, 8.613281, 0.290000, 0.250000, -1.290000, -1.187790, -4.208185, -4.712389, 0.491554, -0.253695, 0.180510, 1, 0
432, 8.636719, 0.288000, 0.250000, -1.282000, -1.177790, -4.265185, -4.712389, 0.481502, -0.203583, 0.200295, 1, 0
433, 8.660156, 0.285000, 0.250000, -1.273000, -1.167790, -4.312185, -4.712389, 0.477624, -0.184446, 0.208012, 1, 0
434, 8.675781, 0.282000, 0.250000, -1.264000, -1.157790, -4.342185, -4.712389, 0.474368, -0.166856, 0.214748, 1, 0
435, 8.695312, 0.279000, 0.250000, -1.256000, -1.147790, -4.353185, -4.712389, 0.462796, -0.166882, 0.242823, 1, 0
436, 8.718750, 0.276000, 0.250000, -1.246000, -1.137790, -4.390185, -4.712389, 0.470894, -0.156394, 0.222830, 1, 0
437, 8.738281, 0.274000, 0.250000, -1.237000, -1.127790, -4.402185, -4.712389, 0.468339, -0.146259, 0.228892, 1, 0
438, 8.753906, 0.271000, 0.250000, -1.229000, -1.117790, -4.400185, -4.712389, 0.462010, -0.163768, 0.245845, 1, 0
439, 8.781250, 0.268000, 0.250000, -1.219000, -1.107790, -4.412185, -4.712389, 0.469317, -0.165631, 0.228848, 1, 0
440, 8.800781, 0.265000, 0.250000, -1.210000, -1.097790, -4.427186, -4.712389, 0.476942, -0.170579, 0.212018, 1, 0
441, 8.820312, 0.263000, 0.250000, -1.201000, -1.087790, -4.439185, -4.712389, 0.473362, -0.161545, 0.220508, 1, 0
442, 8.839844, 0.261000, 0.250000, -1.192000, -1.077790, -4.459185, -4.712389, 0.465725, -0.154645, 0.238394, 1, 0
443, 8.859375, 0.260000, 0.250000, -1.183000, -1.067790, -4.481185, -4.712389, 0.463519, -0.136576, 0.243195, 1, 0
444, 8.875000, 0.258000, 0.250000, -1.174000, -1.057790, -4.508185, -4.712389, 0.463833, -0.131102, 0.242804, 1, 0
445, 8.898438, 0.258000, 0.250000, -1.164000, -1.047790, -4.546185, -4.712389, 0.472649, -0.096633, 0.220610, 1, 0
446, 8.914062, 0.256000, 0.250000, -1.156000, -1.037790, -4.549185, -4.712389, 0.456426, -0.104224, 0.260289, 1, 0
447, 8.933594, 0.254000, 0.250000, -1.147000, -1.027790, -4.556185, -4.712389, 0.446052, -0.098982, 0.284942, 1, 0
448, 8.957031, 0.253000, 0.250000, -1.138000, -1.017790, -4.685185, -4.712389, 0.459518, -0.023695, 0.251131, 1, 0
449, 8.976562, 0.253000, 0.250000, -1.128000, -1.007790, -4.671185, -4.712389, 0.464389, -0.005494, 0.241083, 1, 0
450, 8.996094, 0.252000, 0.250000, -1.118000, -0.997790, -4.731185, -4.712389, 0.475673, 0.001047, 0.214795, 1, 0
451, 9.019531, 0.249000, 0.250000, -1.106000, -0.987790, -4.756186, -4.712389, 0.512665, 0.034553, 0.127433, 1, 0
452, 9.039062, 0.248000, 0.250000, -1.097000, -0.977790, -4.668185, -4.712389, 0.506883, -0.034038, 0.141025, 1, 0
453, 9.058594, 0.246000, 0.250000, -1.086000, -0.967790, -4.702185, -4.712389, 0.510539, -0.042286, 0.132558, 1, 0
454, 9.078125, 0.244000, 0.250000, -1.077000, -0.957790, -4.616185, -4.712389, 0.492379, -0.080892, 0.176251, 1, 0
455, 9.097656, 0.243000, 0.250000, -1.068000, -0.947790, -4.574185, -4.712389, 0.480577, -0.142854, 0.206780, 1, 0
456, 9.113281, 0.242000, 0.250000, -1.058000, -0.937790, -4.651186, -4.712389, 0.488943, -0.084269, 0.185150, 1, 0
457, 9.140625, 0.241000, 0.250000, -1.049000, -0.927790, -4.700185, -4.712389, 0.488456, -0.042764, 0.186214, 1, 0
458, 9.156250, 0.240000, 0.250000, -1.040000, -0.917790, -4.629185, -4.712389, 0.471365, -0.090634, 0.227826, 1, 0
459, 9.175781, 0.239000, 0.250000, -1.033000, -0.907790, -4.592185, -4.712389, 0.441956, -0.124311, 0.300150, 1, 0
460, 9.199219, 0.238000, 0.250000, -1.024000, -0.897790, -4.598186, -4.712389, 0.440622, -0.115670, 0.303962, 1, 0
461, 9.218750, 0.237000, 0.250000, -1.016000, -0.887790, -4.671185, -4.712389, 0.425829, -0.066580, 0.337372, 1, 0
462, 9.234375, 0.237000, 0.250000, -1.007000, -0.877790, -4.714185, -4.712389, 0.432585, -0.029667, 0.322092, 1, 0
463, 9.257812, 0.237000, 0.250000, -0.997000, -0.867790, -4.685185, -4.712389, 0.449589, -0.054034, 0.283199, 1, 0
464, 9.281250, 0.237000, 0.250000, -0.987000, -0.857790, -4.664186, -4.712389, 0.463182, -0.069170, 0.251870, 1, 0
465, 9.300781, 0.236000, 0.250000, -0.976000, -0.847790, -4.699185, -4.712389, 0.499159, -0.056424, 0.167037, 1, 0
466, 9.320312, 0.235000, 0.250000, -0.963000, -0.837790, -4.718185, -4.712389, 0.538075, -0.036021, 0.073776, 1, 0
467, 9.339844, 0.235000, 0.250000, -0.953000, -0.827790, -4.726185, -4.712389, 0.537629, -0.022113, 0.074448, 1, 0
468, 9.359375, 0.235000, 0.250000, -0.943000, -0.817790, -4.727185, -4.712389, 0.521246, -0.012217, 0.112157, 1, 0
469, 9.375000, 0.235000, 0.250000, -0.934000, -0.807790, -4.724185, -4.708690, 0.502064, -0.006767, 0.157162, 1, 0
470, 9.398438, 0.236000, 0.250000, -0.925000, -0.797790, -4.721185, -4.700836, 0.488009, 0.005328, 0.190223, 1, 0
471, 9.417969, 0.236000, 0.250000, -0.916000, -0.787790, -4.717185, -4.692982, 0.478000, 0.006144, 0.213842, 1, 0
472, 9.441406, 0.236000, 0.250000, -0.906000, -0.777790, -4.715185, -4.685128, 0.473001, 0.017639, 0.225033, 1, 0
473, 9.460938, 0.236000, 0.250000, -0.897000, -0.767790, -4.713185, -4.677274, 0.471001, 0.024417, 0.230015, 1, 0
474, 9.480469, 0.236000, 0.250000, -0.888000, -0.757790, -4.712185, -4.669420, 0.471000, 0.037289, 0.230405, 1, 0
475, 9.500000, 0.236000, 0.249892, -0.880000, -0.747792, -4.712185, -4.654457, 0.442000, 0.044893, 0.298888, 1, 0
476, 9.519531, 0.236000, 0.249401, -0.873000, -0.737804, -4.712185, -4.614441, 0.407000, 0.055004, 0.382117, 1, 0
477, 9.539062, 0.236000, 0.248910, -0.865000, -0.727817, -4.712185, -4.574425, 0.410001, 0.070083, 0.376421, 1, 0
478, 9.558594, 0.236000, 0.247670, -0.856000, -0.717902, -4.712185, -4.534409, 0.428001, 0.088284, 0.335262, 1, 0
479, 9.578125, 0.236000, 0.246203, -0.846000, -0.708011, -4.712185, -4.494393, 0.447001, 0.108496, 0.291208, 1, 0
480, 9.597656, 0.236000, 0.244433, -0.836000, -0.698179, -4.712185, -4.454377, 0.462001, 0.130589, 0.256699, 1, 0
481, 9.621094, 0.234000, 0.242003, -0.822000, -0.688479, -4.712185, -4.414361, 0.532902, 0.171826, 0.090188, 1, 0
482, 9.636719, 0.233000, 0.239573, -0.811000, -0.678778, -4.712185, -4.374345, 0.547186, 0.200515, 0.057526, 1, 0
483, 9.656250, 0.230000, 0.236335, -0.801000, -0.669323, -4.712185, -4.334329, 0.536256, 0.203783, 0.082138, 1, 0
484, 9.675781, 0.230000, 0.232966, -0.791000, -0.659908, -4.712185, -4.294312, 0.515834, 0.231113, 0.130890, 1, 0
485, 9.695312, 0.228000, 0.229228, -0.782000, -0.650645, -4.712185, -4.254296, 0.498658, 0.227984, 0.170553, 1, 0
486, 9.714844, 0.227000, 0.224952, -0.773000, -0.641606, -4.712185, -4.214280, 0.485359, 0.256841, 0.203680, 1, 0
487, 9.738281, 0.225000, 0.220677, -0.764000, -0.632566, -4.712185, -4.174264, 0.478853, 0.263892, 0.219436, 1, 0
488, 9.753906, 0.222000, 0.215575, -0.756000, -0.623967, -4.601185, -4.134248, 0.465646, 0.203779, 0.242582, 1, 0
489, 9.777344, 0.219000, 0.210434, -0.749000, -0.615390, -4.532185, -4.094232, 0.440224, 0.141064, 0.297383, 1, 0
490, 9.800781, 0.216000, 0.204885, -0.741000, -0.607086, -4.479185, -4.054216, 0.429011, 0.138870, 0.323092, 1, 0
491, 9.812500, 0.213000, 0.198928, -0.733000, -0.599054, -4.439185, -4.014200, 0.433866, 0.125600, 0.310843, 1, 0
492, 9.835938, 0.209000, 0.192935, -0.724000, -0.591051, -4.417185, -3.974184, 0.450309, 0.138818, 0.271961, 1, 0
493, 9.859375, 0.207000, 0.186219, -0.715000, -0.583641, -4.405185, -3.934168, 0.443984, 0.156322, 0.287134, 1, 0
494, 9.878906, 0.204000, 0.179504, -0.706000, -0.576232, -4.420185, -3.894152, 0.453557, 0.192396, 0.266621, 1, 0
495, 9.902344, 0.201000, 0.172376, -0.697000, -0.569235, -4.421185, -3.854136, 0.465851, 0.232184, 0.240654, 1, 0
496, 9.921875, 0.198000, 0.164966, -0.688000, -0.562519, -4.426185, -3.814120, 0.463915, 0.256854, 0.247271, 1, 0
497, 9.941406, 0.194000, 0.157469, -0.678000, -0.555910, -4.414186, -3.774104, 0.479435, 0.294880, 0.213493, 1, 0
498, 9.960938, 0.190000, 0.149437, -0.670000, -0.549953, -4.388186, -3.734087, 0.480035, 0.296115, 0.212186, 1, 0
499, 9.980469, 0.185000, 0.141405, -0.662000, -0.543996, -4.333185, -3.694072, 0.476403, 0.282366, 0.217593, 1, 0
500, 10.000000, 0.182000, 0.132998, -0.654000, -0.538600, -4.317185, -3.654055, 0.464835, 0.292737, 0.245883, 1, 0
501, 10.019531, 0.177000, 0.124421, -0.645000, -0.533459, -4.282186, -3.614039, 0.465188, 0.301814, 0.244497, 1, 0
502, 10.039062, 0.172000, 0.115736, -0.638000, -0.528520, -4.251185, -3.574023, 0.466650, 0.303471, 0.241140, 1, 0
503, 10.062500, 0.167000, 0.106696, -0.631000, -0.524244, -4.222185, -3.534007, 0.456702, 0.303989, 0.263954, 1, 0
504, 10.078125, 0.161000, 0.097656, -0.622000, -0.519969, -4.182185, -3.493991, 0.471607, 0.327065, 0.230315, 1, 0
505, 10.097656, 0.155000, 0.088323, -0.615000, -0.516401, -4.143185, -3.453975, 0.465996, 0.312417, 0.241087, 1, 0
506, 10.121094, 0.149000, 0.078907, -0.608000, -0.513032, -4.131186, -3.413959, 0.468846, 0.342253, 0.237615, 1, 0
507, 10.136719, 0.143000, 0.069399, -0.601000, -0.509970, -4.098186, -3.373943, 0.459053, 0.338768, 0.259597, 1, 0
508, 10.160156, 0.137000, 0.059699, -0.595000, -0.507540, -4.048185, -3.333927, 0.457988, 0.334708, 0.261174, 1, 0
509, 10.179688, 0.130000, 0.049998, -0.588000, -0.505111, -4.019186, -3.293911, 0.474123, 0.363046, 0.226784, 1, 0
510, 10.195312, 0.122000, 0.040131, -0.581000, -0.503522, -3.985185, -3.253895, 0.483070, 0.376597, 0.206811, 1, 0
511, 10.214844, 0.115000, 0.030239, -0.577000, -0.502054, -3.941185, -3.213879, 0.454229, 0.332794, 0.267609, 1, 0
512, 10.238281, 0.109000, 0.020307, -0.571000, -0.500998, -3.894185, -3.173863, 0.451701, 0.351810, 0.275850, 1, 0
513, 10.257812, 0.101000, 0.010319, -0.565000, -0.500507, -3.879185, -3.133847, 0.463496, 0.375732, 0.251756, 1, 0
514, 10.277344, 0.092000, 0.000331, -0.559000, -0.500016, -3.843185, -3.093830, 0.477746, 0.403733, 0.221464, 1, 0
515, 10.300781, 0.083000, -0.009657, -0.555000, -0.500474, -3.776185, -3.053814, 0.485935, 0.386898, 0.199131, 1, 0
516, 10.320312, 0.075000, -0.019645, -0.551000, -0.500965, -3.740185, -3.013798, 0.474570, 0.378951, 0.224188, 1, 0
517, 10.339844, 0.066000, -0.029584, -0.547000, -0.501957, -3.691185, -2.973782, 0.469521, 0.375089, 0.234187, 1, 0
518, 10.363281, 0.058000, -0.039475, -0.544000, -0.503425, -3.650185, -2.933766, 0.466905, 0.371809, 0.239967, 1, 0
519, 10.378906, 0.049000, -0.049356, -0.541000, -0.504950, -3.594185, -2.893750, 0.468591, 0.369003, 0.234837, 1, 0
520, 10.398438, 0.039000, -0.059056, -0.538000, -0.507380, -3.556185, -2.853734, 0.484695, 0.390126, 0.199591, 1, 0
521, 10.417969, 0.030000, -0.068756, -0.536000, -0.509809, -3.498185, -2.813718, 0.474436, 0.365076, 0.219421, 1, 0
522, 10.441406, 0.021000, -0.078284, -0.534000, -0.512809, -3.467185, -2.773702, 0.461577, 0.363147, 0.248771, 1, 0
523, 10.457031, 0.011000, -0.087699, -0.533000, -0.516178, -3.421185, -2.733686, 0.472217, 0.375504, 0.224685, 1, 0
524, 10.480469, 0.002000, -0.097057, -0.532000, -0.519686, -3.363185, -2.693670, 0.462448, 0.352440, 0.243939, 1, 0
525, 10.500000, -0.006000, -0.106097, -0.531000, -0.523961, -3.332185, -2.653654, 0.457410, 0.359257, 0.257356, 1, 0
526, 10.519531, -0.016000, -0.115137, -0.530000, -0.528237, -3.294185, -2.613638, 0.463471, 0.376620, 0.245216, 1, 0
527, 10.539062, -0.025000, -0.123853, -0.530000, -0.533118, -3.261185, -2.573622, 0.457319, 0.371517, 0.259212, 1, 0
528, 10.558594, -0.033000, -0.132430, -0.530000, -0.538259, -3.215185, -2.533606, 0.445702, 0.363090, 0.285492, 1, 0
529, 10.578125, -0.042000, -0.140873, -0.531000, -0.543601, -3.186185, -2.493589, 0.446091, 0.372724, 0.286164, 1, 0
530, 10.597656, -0.049000, -0.148905, -0.532000, -0.549558, -3.116185, -2.453573, 0.417011, 0.322398, 0.347027, 1, 0
531, 10.621094, -0.058000, -0.156937, -0.532000, -0.555515, -3.088000, -2.413557, 0.419058, 0.355084, 0.347594, 1, 0
532, 10.640625, -0.067000, -0.164476, -0.532000, -0.562074, -3.085000, -2.373541, 0.433042, 0.396223, 0.322739, 1, 0
533, 10.660156, -0.077000, -0.171885, -0.534000, -0.568790, -3.050000, -2.333525, 0.446454, 0.414505, 0.294571, 1, 0
534, 10.679688, -0.087000, -0.179059, -0.535000, -0.575741, -3.084000, -2.293509, 0.461567, 0.436332, 0.267014, 1, 0
535, 10.699219, -0.096000, -0.185774, -0.538000, -0.583151, -3.056000, -2.253493, 0.470935, 0.436332, 0.246675, 1, 0
536, 10.718750, -0.106000, -0.192490, -0.542000, -0.590560, -3.100000, -2.213477, 0.486544, 0.436332, 0.214705, 1, 0
537, 10.738281, -0.115000, -0.198533, -0.547000, -0.598522, -2.986000, -2.173461, 0.494919, 0.436332, 0.191132, 1, 0
538, 10.757812, -0.123000, -0.204490, -0.551000, -0.606554, -2.889000, -2.133445, 0.475197, 0.436332, 0.234277, 1, 0
539, 10.773438, -0.132000, -0.210094, -0.555000, -0.614822, -2.811000, -2.093429, 0.479310, 0.436332, 0.224836, 1, 0
540, 10.792969, -0.140000, -0.215235, -0.560000, -0.623399, -2.760000, -2.053413, 0.475565, 0.436332, 0.232964, 1, 0
541, 10.816406, -0.148000, -0.220376, -0.565000, -0.631976, -2.721000, -2.013397, 0.470924, 0.436332, 0.243929, 1, 0
542, 10.835938, -0.155000, -0.224669, -0.570000, -0.641007, -2.666000, -1.973380, 0.465876, 0.436332, 0.255197, 1, 0
543, 10.863281, -0.162000, -0.228944, -0.575000, -0.650047, -2.622000, -1.933364, 0.454528, 0.419709, 0.279863, 1, 0
544, 10.878906, -0.170000, -0.232743, -0.582000, -0.659284, -2.587000, -1.893348, 0.467645, 0.436332, 0.252177, 1, 0
545, 10.894531, -0.176000, -0.236112, -0.589000, -0.668700, -2.517000, -1.853332, 0.465089, 0.407699, 0.253075, 1, 0
546, 10.917969, -0.182000, -0.239412, -0.596000, -0.678136, -2.451000, -1.813316, 0.465305, 0.386771, 0.249601, 1, 0
547, 10.941406, -0.188000, -0.241842, -0.603000, -0.687836, -2.392000, -1.773300, 0.467441, 0.370227, 0.242704, 1, 0
548, 10.957031, -0.194000, -0.244272, -0.610000, -0.697537, -2.344000, -1.733284, 0.464660, 0.356285, 0.247894, 1, 0
549, 10.980469, -0.201000, -0.246105, -0.618000, -0.707355, -2.330000, -1.693268, 0.475479, 0.384063, 0.226728, 1, 0
550, 10.996094, -0.207000, -0.247573, -0.624000, -0.717247, -2.305000, -1.653252, 0.461140, 0.372409, 0.260472, 1, 0
551, 11.015625, -0.212000, -0.248878, -0.632000, -0.727155, -2.273000, -1.616560, 0.464152, 0.373973, 0.254079, 1, 0
552, 11.035156, -0.215000, -0.249368, -0.641000, -0.737143, -2.206000, -1.596552, 0.460744, 0.330995, 0.255810, 1, 0
553, 11.058594, -0.219000, -0.249859, -0.648000, -0.747131, -2.167000, -1.576544, 0.451896, 0.315757, 0.276182, 1, 0
554, 11.074219, -0.223000, -0.250000, -0.657000, -0.757127, -2.106000, -1.570796, 0.458068, 0.295268, 0.259168, 1, 0
555, 11.097656, -0.227000, -0.250000, -0.666000, -0.767127, -2.081000, -1.570796, 0.462489, 0.291297, 0.249158, 1, 0
556, 11.117188, -0.231000, -0.250000, -0.675000, -0.777127, -2.027000, -1.570796, 0.466023, 0.274553, 0.239052, 1, 0
557, 11.132812, -0.235000, -0.250000, -0.683000, -0.787127, -2.009000, -1.570796, 0.468287, 0.272339, 0.235137, 1, 0
558, 11.156250, -0.238000, -0.250000, -0.692000, -0.797127, -1.970000, -1.570796, 0.472852, 0.261480, 0.223698, 1, 0
559, 11.179688, -0.242000, -0.250000, -0.704000, -0.807127, -1.942000, -1.570796, 0.515868, 0.287734, 0.124588, 1, 0
560, 11.195312, -0.245000, -0.250000, -0.715000, -0.817127, -1.913000, -1.570796, 0.536048, 0.285717, 0.076813, 1, 0
561, 11.214844, -0.247000, -0.250000, -0.721000, -0.827127, -1.880000, -1.570796, 0.471816, 0.209851, 0.221849, 1, 0
562, 11.234375, -0.248000, -0.250000, -0.728000, -0.837127, -1.856000, -1.570796, 0.429163, 0.180317, 0.320500, 1, 0
563, 11.253906, -0.250000, -0.250000, -0.736000, -0.847127, -1.851000, -1.570796, 0.417164, 0.189117, 0.350592, 1, 0
564, 11.273438, -0.251000, -0.250000, -0.743000, -0.857127, -1.832000, -1.570796, 0.407495, 0.170393, 0.373986, 1, 0
565, 11.300781, -0.253000, -0.250000, -0.751000, -0.867127, -1.797000, -1.570796, 0.405572, 0.162157, 0.379317, 1, 0
566, 11.320312, -0.255000, -0.250000, -0.760000, -0.877127, -1.785000, -1.570796, 0.425513, 0.164090, 0.334216, 1, 0
567, 11.339844, -0.255000, -0.250000, -0.770000, -0.887127, -1.738000, -1.570796, 0.441118, 0.136905, 0.296137, 1, 0
568, 11.359375, -0.256000, -0.250000, -0.780000, -0.897127, -1.698000, -1.570796, 0.458350, 0.117700, 0.255326, 1, 0
569, 11.378906, -0.259000, -0.250000, -0.790000, -0.907127, -1.705000, -1.570796, 0.474052, 0.138588, 0.220006, 1, 0
570, 11.398438, -0.260000, -0.250000, -0.800000, -0.917127, -1.706000, -1.570796, 0.483355, 0.141303, 0.198720, 1, 0
571, 11.421875, -0.261000, -0.250000, -0.811000, -0.927127, -1.683000, -1.570796, 0.503322, 0.140905, 0.151465, 1, 0
572, 11.437500, -0.261000, -0.250000, -0.819000, -0.937127, -1.644000, -1.570796, 0.475531, 0.089235, 0.215118, 1, 0
573, 11.457031, -0.262000, -0.250000, -0.830000, -0.947127, -1.568000, -1.570796, 0.493961, 0.056974, 0.170418, 1, 0
574, 11.480469, -0.263000, -0.250000, -0.842000, -0.957127, -1.575000, -1.570796, 0.528671, 0.049380, 0.088491, 1, 0
575, 11.500000, -0.263000, -0.250000, -0.852000, -0.967127, -1.546000, -1.570796, 0.526693, 0.040447, 0.092829, 1, 0
576, 11.519531, -0.266000, -0.250000, -0.862000, -0.977127, -1.538000, -1.570796, 0.517320, 0.038393, 0.114742, 1, 0
577, 11.539062, -0.268000, -0.250000, -0.871000, -0.987127, -1.540000, -1.570796, 0.502479, 0.044381, 0.150224, 1, 0
578, 11.558594, -0.268000, -0.250000, -0.880000, -0.997127, -1.593000, -1.570796, 0.489768, 0.075468, 0.181056, 1, 0
579, 11.578125, -0.267000, -0.250000, -0.890000, -1.007127, -1.623000, -1.570796, 0.481935, 0.100509, 0.200136, 1, 0
580, 11.597656, -0.267000, -0.250000, -0.899000, -1.017127, -1.638000, -1.570796, 0.477268, 0.110420, 0.212340, 1, 0
581, 11.621094, -0.269000, -0.250000, -0.910000, -1.027127, -1.601000, -1.570796, 0.503362, 0.109130, 0.150863, 1, 0
582, 11.636719, -0.269000, -0.250000, -0.921000, -1.037127, -1.578000, -1.570796, 0.506282, 0.073851, 0.142147, 1, 0
583, 11.656250, -0.269000, -0.250000, -0.930000, -1.047127, -1.565000, -1.570796, 0.498678, 0.069517, 0.160476, 1, 0
584, 11.679688, -0.269000, -0.250000, -0.940000, -1.057127, -1.561000, -1.570796, 0.490261, 0.058668, 0.179800, 1, 0
585, 11.699219, -0.269000, -0.250000, -0.949000, -1.067127, -1.560000, -1.570796, 0.482051, 0.059731, 0.199661, 1, 0
586, 11.718750, -0.269000, -0.250000, -0.958000, -1.077127, -1.562000, -1.570796, 0.477004, 0.057668, 0.212153, 1, 0
587, 11.738281, -0.269000, -0.250000, -0.968000, -1.087127, -1.565000, -1.570796, 0.475001, 0.060901, 0.216839, 1, 0
588, 11.757812, -0.269000, -0.250000, -0.977000, -1.097127, -1.567000, -1.570796, 0.474004, 0.060180, 0.219928, 1, 0
589, 11.777344, -0.269000, -0.250000, -0.986000, -1.107127, -1.569000, -1.570796, 0.474001, 0.061036, 0.220704, 1, 0
590, 11.792969, -0.269000, -0.250000, -0.996000, -1.117127, -1.570000, -1.570796, 0.474001, 0.060125, 0.220616, 1, 0
591, 11.812500, -0.269000, -0.250000, -1.005000, -1.127127, -1.571000, -1.570796, 0.474001, 0.058527, 0.221290, 1, 0
592, 11.835938, -0.269000, -0.250000, -1.015000, -1.137127, -1.571000, -1.570796, 0.475000, 0.056586, 0.218795, 1, 0
593, 11.859375, -0.269000, -0.250000, -1.025000, -1.147127, -1.571000, -1.570796, 0.475000, 0.053058, 0.218564, 1, 0
594, 11.875000, -0.266000, -0.250000, -1.034000, -1.157127, -1.523000, -1.570796, 0.472530, -0.002288, 0.223760, 1, 0
595, 11.894531, -0.264000, -0.250000, -1.043000, -1.167127, -1.545000, -1.570796, 0.479563, 0.001228, 0.208495, 1, 0
596, 11.921875, -0.263000, -0.250000, -1.053000, -1.177127, -1.560000, -1.570796, 0.479893, 0.011149, 0.207439, 1, 0
597, 11.933594, -0.262000, -0.250000, -1.063000, -1.187127, -1.570000, -1.570796, 0.478934, 0.004680, 0.209351, 1, 0
598, 11.957031, -0.263000, -0.250000, -1.072000, -1.197127, -1.574000, -1.578358, 0.477655, 0.012473, 0.212763, 1, 0
599, 11.980469, -0.263000, -0.250000, -1.082000, -1.207127, -1.576000, -1.586212, 0.476127, -0.002745, 0.215906, 1, 0
600, 12.000000, -0.262000, -0.250000, -1.093000, -1.217127, -1.575000, -1.594066, 0.507011, -0.013541, 0.142995, 1, 0
601, 12.019531, -0.261000, -0.250000, -1.104000, -1.227127, -1.574000, -1.601920, 0.512064, -0.031840, 0.130172, 1, 0
602, 12.035156, -0.260000, -0.250000, -1.115000, -1.237127, -1.521000, -1.609774, 0.528161, -0.085923, 0.092473, 1, 0
603, 12.054688, -0.261000, -0.250000, -1.125000, -1.247127, -1.544000, -1.617628, 0.527274, -0.092191, 0.094676, 1, 0
604, 12.074219, -0.259000, -0.250350, -1.135000, -1.257119, -1.560000, -1.648405, 0.515190, -0.096635, 0.122548, 1, 0
605, 12.093750, -0.259000, -0.250840, -1.142000, -1.267107, -1.570000, -1.688421, 0.470231, -0.083778, 0.228232, 1, 0
606, 12.117188, -0.258000, -0.251584, -1.149000, -1.277070, -1.574000, -1.728437, 0.421684, -0.099401, 0.343427, 1, 0
607, 12.132812, -0.259000, -0.253052, -1.157000, -1.286962, -1.576000, -1.768453, 0.415236, -0.097956, 0.359151, 1, 0
608, 12.156250, -0.259000, -0.254519, -1.166000, -1.296853, -1.576000, -1.808469, 0.429042, -0.134820, 0.328801, 1, 0
609, 12.175781, -0.259000, -0.256762, -1.176000, -1.306591, -1.575000, -1.848485, 0.446004, -0.147462, 0.289784, 1, 0
610, 12.195312, -0.259000, -0.259192, -1.185000, -1.316291, -1.573000, -1.888501, 0.461001, -0.181907, 0.257240, 1, 0
611, 12.214844, -0.259000, -0.261953, -1.195000, -1.325891, -1.572000, -1.928517, 0.471004, -0.204404, 0.235414, 1, 0
612, 12.234375, -0.259000, -0.265322, -1.205000, -1.335306, -1.571000, -1.968534, 0.476004, -0.234117, 0.225837, 1, 0
613, 12.253906, -0.259000, -0.268691, -1.215000, -1.344722, -1.571000, -2.008550, 0.478001, -0.258917, 0.223334, 1, 0
614, 12.277344, -0.259000, -0.272875, -1.224000, -1.353800, -1.571000, -2.048566, 0.479001, -0.285676, 0.224306, 1, 0
615, 12.296875, -0.261000, -0.277150, -1.234000, -1.362839, -1.616000, -2.088582, 0.483128, -0.277027, 0.212754, 1, 0
616, 12.316406, -0.264000, -0.281812, -1.243000, -1.371673, -1.595000, -2.128598, 0.482535, -0.298718, 0.216417, 1, 0
617, 12.339844, -0.267000, -0.286953, -1.253000, -1.380250, -1.581000, -2.168614, 0.485000, -0.343638, 0.214721, 1, 0
618, 12.359375, -0.270000, -0.292094, -1.263000, -1.388828, -1.692000, -2.208630, 0.492667, -0.297061, 0.189135, 1, 0
619, 12.378906, -0.271000, -0.298045, -1.272000, -1.396864, -1.718000, -2.248646, 0.491314, -0.290124, 0.192248, 1, 0
620, 12.398438, -0.275000, -0.304002, -1.282000, -1.404896, -1.759000, -2.288662, 0.494325, -0.291281, 0.183129, 1, 0
621, 12.417969, -0.279000, -0.310367, -1.290000, -1.412593, -1.798000, -2.328678, 0.474081, -0.257328, 0.226129, 1, 0
622, 12.433594, -0.283000, -0.317083, -1.299000, -1.420002, -1.856000, -2.368694, 0.482561, -0.258336, 0.204836, 1, 0
623, 12.453125, -0.290000, -0.323858, -1.307000, -1.427352, -1.942000, -2.408710, 0.485227, -0.196748, 0.190450, 1, 0
624, 12.480469, -0.295000, -0.331268, -1.314000, -1.434068, -1.986000, -2.448726, 0.469835, -0.177919, 0.224564, 1, 0
625, 12.500000, -0.300000, -0.338677, -1.322000, -1.440783, -2.029000, -2.488742, 0.475935, -0.176511, 0.209124, 1, 0
626, 12.519531, -0.305000, -0.346480, -1.330000, -1.447019, -2.062000, -2.528759, 0.465450, -0.167319, 0.231830, 1, 0
627, 12.539062, -0.309000, -0.354512, -1.337000, -1.452976, -2.066000, -2.568774, 0.454493, -0.186751, 0.258860, 1, 0
628, 12.558594, -0.314000, -0.362642, -1.344000, -1.458787, -2.077000, -2.608791, 0.444383, -0.196925, 0.282872, 1, 0
629, 12.578125, -0.320000, -0.371219, -1.352000, -1.463928, -2.095000, -2.648807, 0.462361, -0.222657, 0.241837, 1, 0
630, 12.597656, -0.325000, -0.379797, -1.360000, -1.469069, -2.123000, -2.688823, 0.464562, -0.231331, 0.236854, 1, 0
631, 12.617188, -0.330000, -0.388709, -1.368000, -1.473582, -2.124000, -2.728839, 0.466554, -0.260760, 0.234557, 1, 0
